nome,quantidade,preco
Veja Gold 500Ml,3,6.59
Panettone Bauducco 400G,7,28.95
Leite Em Pó Ninho Integral Lata 380G,3,17.7
Azeite De Oliva Gallo 500Ml,2,29.99
Cerveja Heineken Premium Garrafa 6 Long Neck 330Ml,4,47.8
Escova Dental Macia Infusão De Carvão Colgate,3,11.8
Água De Coco Esterilizada Kero Coco 1L,2,14.25
Amaciante Downy Concentrado 3L,1,42.98
Picanha Resfriada Maturatta Friboi 1Kg,1,98.9
Café Torrado E Moído Tradicional Melitta 500G,4,33.9
Batata Frita Ondulada Original Elma Chips Ruffles Pacote 115G,4,12.33
Arroz Agulhinha Longo Fino Tipo 1 Tio João 2Kg,2,15.29
Salgadinho Batata Frita Pringles® Original 104G,4,11.98
Água Mineral Minalba Sem Gás 510Ml C/ 12 Un,4,23.9
Refrigerante Sem Açúcar Coca-Cola Zero 2L,4,9.89
Pão De Forma Panco Premium Pacote 500G,4,11.5
Salgadinho Batata Frita Pringles® Creme & Cebola 109G,6,9.8
Papel Higiênico Folha Dupla Neutro Personal,5,14.99
"Ketchup Heinz Tradicional 1,033Kg",3,21.99
Arroz Branco Tipo 1 Qualitá Pacote 2Kg,7,12.7
